,1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2701,2022,2386WKNSNG914ER,110071319343,KENSING LLC,914 E RANDOLPH RD,HOPEWELL,HOPEWELL (CITY),VA,23860,,,37.296526,-77.274488,NAD83,KENSING LLC,118014629.0,KENSING HOLDINGS LLC,NO,325,Chemicals,,,,,,,325613,,,,,,1322220977995,Chloroacetic acid,NO,0000079118,79-11-8,7625.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.8,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,22.53,,,
2702,2022,2392WPLLTN82BYD,110070069288,PALLET ONE OF VIRGINIA,820 BOYD ST,CHASE CITY,MECKLENBURG,VA,23924,,,36.80964,-78.465079,NAD83,PALLETONE INC,73477890.0,PALLETONE INC,NO,321,Wood Products,,,,,,,321920,,,,,,1322220852255,Lead compounds,NO,N420,N420,650002.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.11,1.49,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,,PRODUCTION,2.57
2703,2022,24175RNKCM5555C,110017420263,ROANOKE CEMENT CO LLC,6071 CATAWBA RD,TROUTVILLE,BOTETOURT,VA,24175,,,37.4604,-79.9948,NAD83,TITAN AMERICA LLC,800037822.0,TITAN AMERICA LLC,NO,327,Nonmetallic Mineral Product,,,,,,,327310,,,,,,1322220843229,Zinc compounds,NO,N982,N982,649699.0,NO,TRI,YES,Metal complound categories,NO,NO,NO,A,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2704,2022,2428WVRGNC3425R,110055497779,VIRGINIA CITY HYBRID ENERGY CENTER,3425 RUSSELL CREEK RD,SAINT PAUL,WISE,VA,24283,,,36.913806,-82.33999,NAD83,DOMINION ENERGY INC,101715035.0,DOMINION ENERGY INC,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1322221321096,Zinc compounds,NO,N982,N982,649699.0,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.0,603.0,9.0,0.0,0.0,0.0,0.0,0.0,28000.0,0.0,0.0,0.0,0.0,0.0,28612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28612.0,0.0,28000.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28612.0,,ACTIVITY,1.42
2705,2022,23831PHLLP4100B,110008181644,PHILIP MORRIS USA PARK 500 SITE,4100 BERMUDA HUNDRED RD,CHESTER,CHESTERFIELD,VA,23836,,,37.341835,-77.282102,NAD83,ALTRIA GROUP INC,144628310.0,ALTRIA GROUP INC,NO,3122,Tobacco,,,,,,,312230,,,,,,1322221216512,Ammonia,NO,0007664417,7664-41-7,152389.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,2137.0,213480.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,215741.0,0.0,0.0,215741.0,0.0,0.0,0.0,0.0,0.0,177.0,2321.0,0.0,218239.0,,PRODUCTION,0.86
2706,2022,24112CMMNW345BE,110008201114,CPFILMS INC.,345 BEAVER CREEK DR,MARTINSVILLE,HENRY,VA,24112,,,36.72511,-79.87552,NAD83,SOLUTIA INC,40853731.0,SOLUTIA INC,NO,326,Plastics and Rubber,,,,,,,326112,,,,,,1322221415728,Toluene,NO,0000108883,108-88-3,25452.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.0,5575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5585.0,0.0,0.0,5580.0,0.0,5.0,0.0,0.0,0.0,0.0,651271.0,0.0,656856.0,,PRODUCTION,0.88
2707,2022,23185SNVYC18SAN,110014060639,U.S NAVY CHEATHAM ANNEX BASE,108 SANDA AVE BLDG 270,WILLIAMSBURG,YORK,VA,23185,,,37.275538,-76.707759,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,YES,999,Other,,,,,,,928110,,,,,,1322220883918,Lead,NO,0007439921,7439-92-1,149583.0,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.0,2610.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18564.0,21174.9,0.0,0.0,2610.9,0.0,18564.0,0.0,0.0,0.0,0.0,0.0,0.0,21174.9,,ACTIVITY,0.9
2708,2022,23805LLBRT2999F,110000342451,AMPAC FINE CHEMICALS VIRGINIA LLC,2820 N NORMANDY DRIVE,PETERSBURG,PETERSBURG (CITY),VA,23805,,,37.189167,-77.348333,NAD83,AMPAC FINE CHEMICALS LLC,73903937.0,AMPAC FINE CHEMICALS LLC,NO,325,Chemicals,,,,,,,325411,,,,,,1322221392006,Methyl tert-butyl ether,NO,0001634044,1634-04-4,89870.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,7.5,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.5,0.0,0.0,0.0,91088.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91088.5,2313.3,0.0,0.0,0.0,0.0,2313.3,353088.9,0.0,353088.9,0.0,105984.1,0.0,0.0,159583.3,0.0,265567.4,0.0,712058.1,93896.0,0.0,0.0,2807.5,0.0,91088.5,0.0,353088.9,0.0,2313.3,0.0,265567.4,714865.6,,PRODUCTION,1.81
2709,2022,2017WTTNVR4215C,110055129427,TITAN VIRGINIA READY-MIX LLC-LEESBURG PLANT,42105 COCHRAN MILL RD,LEESBURG,LOUDOUN,VA,20175,,,39.07492,-77.52525,NAD83,TITAN AMERICA LLC,190757732.0,TITAN AMERICA LLC,NO,327,Nonmetallic Mineral Product,,,,,,,327320,,,,,,1322220638112,Lead  And Lead Compounds,YES,N420,N420,650002.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.0288,0.0181,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.0,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,,PRODUCTION,1.01
2710,2022,24153MHWKR1500I,110000343290,YOKOHAMA TIRE MANUFACTURING VIRGINIA LLC,1500 INDIANA ST,SALEM,ROANOKE,VA,24153,,,37.27592,-80.04197,NAD83,YOKOHAMA CORP OF NA,606925758.0,YOKOHAMA CORP OF NORTH AMERICA,NO,326,Plastics and Rubber,,,,,,,326211,,,,,,1322221274311,Lead compounds,NO,N420,N420,650002.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,3.1,,PRODUCTION,1.07
2711,2022,22134SDDSM3040M,110012706606,U.S. MARINE CORPS BASE QUANTICO (ENTIRE FACILITY),3250 CATLIN AVE,QUANTICO,PRINCE WILLIAM,VA,22134,,,38.518,-77.289,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,YES,999,Other,,,,,,,928110,,,,,,1322221271315,Lead  And Lead Compounds,YES,N420,N420,650002.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.012,0.0,0.012,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394,0.2694,0.0,0.0,0.23,0.0,0.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.2694,,ACTIVITY,0.18
2712,2022,23824SRMYM316RI,110041994599,US ARMY NATIONAL GUARD FORT PICKETT (RANGES),US PFO BUILDING 316 FORT PICKETT,BLACKSTONE,NOTTOWAY,VA,23824,,,37.051067,-77.946196,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,YES,999,Other,,,,,,,928110,,,,,,1322220992806,Lead,NO,0007439921,7439-92-1,149583.0,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.0038,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.004098,0.0,0.0,0.004098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016598,0.0125,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.004098,0.0,0.0,0.016598,,PRODUCTION,10.48
2713,2022,23692YRKTW1600W,110000342371,YORKTOWN POWER STATION,1600 WATERVIEW RD,YORKTOWN,YORK,VA,23692,,,37.21534,-76.46213,NAD83,DOMINION ENERGY INC,101715035.0,DOMINION ENERGY INC,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1322221323948,Polycyclic aromatic compounds,NO,N590,N590,649749.0,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,,ACTIVITY,0.62
2714,2022,23511NVLBS1530G,110070828225,US NAVY NAVAL STATION NORFOLK,1530 GILBERT ST,NORFOLK,NORFOLK (CITY),VA,23511,,,36.950705,-76.319454,NAD83,US DEPARTMENT OF DEFENSE,,US DEPARTMENT OF DEFENSE,YES,999,Other,,,,,,,928110,,,,,,1322221012572,Lead,NO,0007439921,7439-92-1,149583.0,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,70.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488.79,0.0,4488.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488.79,4558.96,0.0,0.0,70.17,0.0,4488.79,0.0,0.0,0.0,0.0,0.0,0.0,4558.96,,ACTIVITY,1.0
2715,2022,24087PRCHM51ENT,110005257989,PROCHEM INC,5100 ENTERPRISE DR,ELLISTON,MONTGOMERY,VA,24087,,,37.22858,-80.21067,NAD83,,,,NO,325,Chemicals,,,,,,,325998,424690.0,,,,,1322220683421,Peracetic acid,NO,0000079210,79-21-0,7682.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PRODUCTION,0.0
2716,2022,2230WTHLNC561CU,110060257065,VIRGINIA PAVING ALEXANDRIA PLANT,5601 COURTNEY AVENUE,ALEXANDRIA,ALEXANDRIA (CITY),VA,22304,,,38.8029,-77.13008,NAD83,EUROVIA ATLANTIC COAST LLC,116894157.0,EUROVIA ATLANTIC COAST LLC,NO,324,Petroleum,,,,,,,324121,237310.0,,,,,1322221348271,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PRODUCTION,0.81
2717,2022,23851NNCMPHIGHW,110000560492,INTERNATIONAL PAPER FRANKLIN MILL,34040 UNION CAMP DR,FRANKLIN,ISLE OF WIGHT,VA,23851,,,36.678218,-76.912272,NAD83,INTERNATIONAL PAPER CO,1316561.0,INTERNATIONAL PAPER CO,NO,322,Paper,,,,,,,322110,,,,,,1322221074786,Chlorine dioxide,NO,0010049044,10049-04-4,167296.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,0.0,0.0,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,7728498.0,0.0,7730005.0,,PRODUCTION,0.97
2718,2022,2346WPPCNC492SU,110035846261,PAPCO INC,4920 SOUTHERN BLVD,VIRGINIA BEACH,VIRGINIA BEACH (CITY),VA,23462,,,36.84041,-76.14926,NAD83,WORLD FUEL SERVICES CORP,131404342.0,WORLD FUEL SERVICES CORP,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1322220887893,Ethylbenzene,NO,0000100414,100-41-4,19406.0,YES,TRI,NO,Non_Metal,YES,NO,NO,A,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2719,2022,24482MRCNSRAZOR,110000343691,ACCUTEC BLADES INC.,57 RAZOR BLADE LN,VERONA,AUGUSTA,VA,24482,,,38.191062,-78.990422,NAD83,,,,NO,332,Fabricated Metals,,,,,,,332215,,,,,,1322220891651,Ammonia,NO,0007664417,7664-41-7,152389.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,454.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,,ACTIVITY,1.03
2720,2022,24504BBCCKMTATH,110000585741,BWXT NUCLEAR OPERATIONS GROUP INC.,1570 MOUNT ATHOS RD,LYNCHBURG,CAMPBELL,VA,24504,,,37.408549,-79.051827,NAD83,BWX TECHNOLOGIES INC,968037221.0,BWX TECHNOLOGIES INC,NO,332,Fabricated Metals,,,,,,,332410,,,,,,1322221133960,Copper compounds,NO,N100,N100,649491.0,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.0,12.04,199.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32,0.0,261.33,0.0,0.0,0.0,0.0,0.0,51.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29,0.0,0.0,0.0,0.99,80.38,0.0,213.0,0.0,80756.0,0.0,0.0,0.0,80756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80969.0,474.33,0.0,0.0,261.33,80.29,132.71,0.0,0.0,0.0,80756.0,0.0,0.0,81230.33,,PRODUCTION,1.01
2721,2022,22734LDDMN1219L,110007395826,OLD DOMINION ELECTRIC CO-OP MARSH RUN GENERATION FACILITY,12109 LUCKY HILL RD,REMINGTON,FAUQUIER,VA,22734,,,38.5292,-77.7686,NAD83,OLD DOMINION ELECTRIC COOPERATIVE,70431218.0,OLD DOMINION ELECTRIC COOPERATIVE,NO,2211,Electric Utilities,,,,,,,221112,,,,,,1322220856203,n-Hexane,NO,0000110543,110-54-3,26740.0,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2722,2022,23860BRFPR16RIV,110039019406,FEDERAL CORRECTIONAL COMPLEX PETERSBURG,1060 RIVER RD,HOPEWELL,PRINCE GEORGE,VA,23860,,,37.29824,-77.34055,NAD83,US DEPARTMENT OF JUSTICE,,US DEPARTMENT OF JUSTICE,YES,999,Other,,,,,,,922140,,,,,,1322220657934,Lead,NO,0007439921,7439-92-1,149583.0,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2723,2022,24543WDFBRMASON,110000344020,BLUE RIDGE FIBERBOARD,250 CELOTEX DR,DANVILLE,PITTSYLVANIA,VA,24541,,,36.5435,-79.3525,NAD83,WR MEADOWS INC,5212782.0,W R MEADOWS INC,NO,321,Wood Products,,,,,,,321219,,,,,,1322220687610,Polycyclic aromatic compounds,NO,N590,N590,649749.0,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,,PRODUCTION,1.45
